2024-07-31 20:30:39,20,30,39,884,10.883240,1733,			   6.838989,0.697632,134.890137,10.447998,2.757568,110.709229,5.075684,-2.763062,-148.645020,			   0.014648,0.185547,0.997070, -0.030762,0.188477,1.000977,			   1.142578,1.472168,1.549072,0.071411,			   0,0,0,0,			   0.000000,0.000000,10.500000,9.800000,30.000000,
2024-07-31 20:30:39,20,30,39,961,10.889520,1734,			   6.838989,0.697632,134.890137,10.447998,2.757568,110.709229,5.075684,-2.763062,-148.645020,			   0.014648,0.185547,0.997070, -0.030762,0.188477,1.000977,			   1.142578,1.472168,1.549072,0.071411,			   0,0,0,0,			   0.000000,0.000000,10.500000,9.800000,30.000000,
2024-07-31 20:30:40,20,30,40,37,10.895800,1735,			   6.899414,0.379028,134.719849,10.464478,2.433472,110.582886,5.020752,-3.092651,-148.617554,			   -0.006836,0.179688,1.006348, -0.033691,0.174316,1.008789,			   1.516113,1.917114,1.900635,0.499878,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.800000,30.000000,
2024-07-31 20:30:40,20,30,40,98,10.902080,1736,			   6.899414,0.379028,134.719849,10.464478,2.433472,110.582886,5.020752,-3.092651,-148.617554,			   -0.006836,0.179688,1.006348, -0.033691,0.174316,1.008789,			   1.516113,1.917114,1.900635,0.499878,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.800000,30.000000,
2024-07-31 20:30:40,20,30,40,146,10.908360,1737,			   6.899414,0.379028,134.719849,10.464478,2.433472,110.582886,5.020752,-3.092651,-148.617554,			   -0.006836,0.179688,1.006348, -0.033691,0.174316,1.008789,			   1.516113,1.917114,1.900635,0.499878,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.800000,30.000000,
2024-07-31 20:30:40,20,30,40,197,10.914640,1738,			   6.899414,0.379028,134.719849,10.464478,2.433472,110.582886,5.020752,-3.092651,-148.617554,			   -0.006836,0.179688,1.006348, -0.033691,0.174316,1.008789,			   1.395264,1.801758,1.796265,0.390015,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.800000,30.000000,
2024-07-31 20:30:40,20,30,40,256,10.920920,1739,			   6.849976,0.532837,134.890137,10.464478,2.603760,110.577393,5.114136,-2.938843,-148.661499,			   -0.044434,0.184082,1.019531, -0.079590,0.187500,1.013672,			   1.395264,1.801758,1.796265,0.390015,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.900000,30.000000,
2024-07-31 20:30:40,20,30,40,330,10.927200,1740,			   6.849976,0.532837,134.890137,10.464478,2.603760,110.577393,5.114136,-2.938843,-148.661499,			   -0.044434,0.184082,1.019531, -0.079590,0.187500,1.013672,			   1.395264,1.801758,1.796265,0.390015,			   0,0,0,0,			   0.000000,0.000000,10.000000,9.900000,30.000000,
2024-07-31 20:30:40,20,30,40,409,10.933480,1741,			   6.817017,0.834961,134.967041,10.431519,2.905884,110.462036,5.092163,-2.636719,-148.853760,			   -0.015137,0.182129,0.999512, -0.049316,0.186035,0.996582,			   1.010742,1.301880,1.400757,-0.076904,			   0,0,0,0,			   0.000000,0.000000,10.500000,9.900000,30.000000,
2024-07-31 20:30:40,20,30,40,516,10.939760,1742,			   6.817017,0.834961,134.967041,10.431519,2.905884,110.462036,5.092163,-2.636719,-148.853760,			   -0.015137,0.182129,0.999512, -0.049316,0.186035,0.996582,			   1.010742,1.301880,1.400757,-0.076904,			   0,0,0,0,			   0.000000,0.000000,10.500000,9.900000,30.000000,
2024-07-31 20:30:40,20,30,40,704,10.946040,1743,			   6.838989,0.774536,134.906616,10.426025,2.850952,110.363159,5.075684,-2.680664,-148.947144,			   0.011230,0.184082,0.996094, -0.025879,0.184570,1.002930,			   1.027222,1.323853,1.406250,-0.065918,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.000000,30.000000,
2024-07-31 20:30:40,20,30,40,994,10.952320,1744,			   6.800537,0.675659,134.945068,10.365601,2.763062,110.341187,4.943848,-2.763062,-148.963623,			   -0.027832,0.173340,1.000977, -0.066895,0.178223,1.006348,			   1.076660,1.389771,1.444702,0.005493,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.000000,30.000000,
2024-07-31 20:30:41,20,30,41,111,10.958600,1745,			   6.915894,0.763550,135.010986,10.486450,2.856445,110.341187,5.042725,-2.669678,-149.062500,			   -0.024902,0.181152,1.000488, -0.064941,0.184082,1.005371,			   1.076660,1.389771,1.444702,0.005493,			   0,0,0,0,			   0.000000,0.000000,10.100000,10.000000,30.000000,
2024-07-31 20:30:41,20,30,41,216,10.964880,1746,			   6.992798,0.686646,134.989014,10.552368,2.779541,110.324707,5.042725,-2.741089,-149.122925,			   0.001953,0.189453,1.000488, -0.032715,0.190918,0.998535,			   1.082153,1.406250,1.477661,0.038452,			   0,0,0,0,			   0.000000,0.000000,10.100000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,290,10.971160,1747,			   6.992798,0.686646,134.989014,10.552368,2.779541,110.324707,5.042725,-2.741089,-149.122925,			   0.001953,0.189453,1.000488, -0.032715,0.190918,0.998535,			   1.082153,1.406250,1.477661,0.038452,			   0,0,0,0,			   0.000000,0.000000,10.100000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,335,10.977440,1748,			   6.992798,0.686646,134.989014,10.552368,2.779541,110.324707,5.042725,-2.741089,-149.122925,			   0.001953,0.189453,1.000488, -0.032715,0.190918,0.998535,			   1.082153,1.406250,1.477661,0.038452,			   0,0,0,0,			   0.000000,0.000000,10.100000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,395,10.983720,1749,			   6.992798,0.686646,134.989014,10.552368,2.779541,110.324707,5.042725,-2.741089,-149.122925,			   0.001953,0.189453,1.000488, -0.032715,0.190918,0.998535,			   1.263428,1.625977,1.658936,0.252686,			   0,0,0,0,			   0.000000,0.000000,10.100000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,465,10.990000,1750,			   7.036743,0.505371,134.917603,10.618286,2.603760,110.319214,5.004272,-2.922363,-149.161377,			   0.018066,0.187012,0.991699, -0.017090,0.187012,0.997070,			   1.263428,1.625977,1.658936,0.252686,			   0,0,0,0,			   0.000000,0.000000,10.000000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,549,10.996280,1751,			   7.036743,0.505371,134.917603,10.618286,2.603760,110.319214,5.004272,-2.922363,-149.161377,			   0.018066,0.187012,0.991699, -0.017090,0.187012,0.997070,			   1.263428,1.625977,1.658936,0.252686,			   0,0,0,0,			   0.000000,0.000000,10.000000,10.500000,30.000000,
2024-07-31 20:30:41,20,30,41,655,11.002560,1752,			   6.954346,0.527344,134.967041,10.524902,2.598267,110.363159,4.905396,-2.894897,-149.260254,			   -0.025879,0.180176,1.004883, -0.063477,0.185059,1.004395,			   1.356812,1.669922,1.691895,0.324097,			   0,0,0,0,			   0.000000,0.000000,10.000000,10.000000,30.000000,
2024-07-31 20:30:41,20,30,41,823,11.008840,1753,			   6.773071,0.653687,135.098877,10.398560,2.730103,110.440063,4.993286,-2.752075,-149.364624,			   -0.032715,0.181641,0.997559, -0.065430,0.185059,0.995605,			   1.164551,1.483154,1.521606,0.109863,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.000000,30.000000,
2024-07-31 20:30:41,20,30,41,960,11.015120,1754,			   6.773071,0.653687,135.098877,10.398560,2.730103,110.440063,4.993286,-2.752075,-149.364624,			   -0.032715,0.181641,0.997559, -0.065430,0.185059,0.995605,			   1.164551,1.483154,1.521606,0.109863,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.000000,30.000000,
2024-07-31 20:30:42,20,30,42,96,11.021400,1755,			   6.723633,0.659180,135.098877,10.343628,2.719116,110.434570,4.993286,-2.730103,-149.474487,			   0.022949,0.186523,1.000000, -0.010254,0.189453,0.997070,			   1.054688,1.340332,1.422729,0.000000,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.400000,30.000000,
2024-07-31 20:30:42,20,30,42,191,11.027680,1756,			   6.723633,0.659180,135.098877,10.343628,2.719116,110.434570,4.993286,-2.730103,-149.474487,			   0.022949,0.186523,1.000000, -0.010254,0.189453,0.997070,			   1.400757,1.768799,1.790771,0.428467,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.400000,30.000000,
2024-07-31 20:30:42,20,30,42,302,11.033960,1757,			   6.745605,0.357056,135.005493,10.327148,2.400513,110.423584,4.960327,-3.043213,-149.447021,			   0.016113,0.180176,0.995605, -0.020508,0.182617,0.994141,			   1.400757,1.768799,1.790771,0.428467,			   0,0,0,0,			   0.000000,0.000000,10.500000,10.400000,30.000000,
2024-07-31 20:30:42,20,30,42,415,11.040240,1758,			   6.525879,0.313110,135.071411,10.036011,2.329102,110.462036,4.883423,-3.076172,-149.447021,			   -0.033691,0.166992,1.002441, -0.071289,0.177246,1.000488,			   1.587524,1.922607,1.900635,0.576782,			   0,0,0,0,			   0.000000,0.000000,10.500000,16.000000,30.000000,
2024-07-31 20:30:42,20,30,42,637,11.046520,1759,			   6.454468,0.769043,135.225220,9.959106,2.785034,110.429077,5.042725,-2.609253,-149.705200,			   -0.064453,0.172363,0.993652, -0.101074,0.177734,0.992188,			   1.164551,1.433716,1.488647,0.027466,			   0,0,0,0,			   0.000000,0.000000,10.500000,16.000000,30.000000,
2024-07-31 20:30:42,20,30,42,958,11.052800,1760,			   6.476440,0.758057,135.269165,9.953613,2.757568,110.451050,5.031738,-2.620239,-149.727173,			   0.018555,0.174805,1.000000, -0.018555,0.179688,1.000488,			   0.988770,1.252441,1.367798,-0.104370,			   0,0,0,0,			   0.000000,0.000000,10.500000,11.700000,30.000000,
2024-07-31 20:30:43,20,30,43,51,11.059080,1761,			   6.520386,0.368042,135.159302,9.953613,2.367554,110.462036,5.026245,-3.015747,-149.628296,			   0.022949,0.174805,1.000977, -0.013184,0.179688,1.000488,			   1.395264,1.741333,1.790771,0.395508,			   0,0,0,0,			   0.000000,0.000000,10.500000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,129,11.065360,1762,			   6.520386,0.368042,135.159302,9.953613,2.367554,110.462036,5.026245,-3.015747,-149.628296,			   0.022949,0.174805,1.000977, -0.013184,0.179688,1.000488,			   1.395264,1.741333,1.790771,0.395508,			   0,0,0,0,			   0.000000,0.000000,10.500000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,203,11.071640,1763,			   6.580811,0.252686,135.098877,9.964600,2.235718,110.473022,5.020752,-3.153076,-149.611816,			   -0.026367,0.163574,1.009277, -0.056641,0.171875,1.007324,			   1.702881,2.048950,2.032471,0.631714,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,247,11.077920,1764,			   6.580811,0.252686,135.098877,9.964600,2.235718,110.473022,5.020752,-3.153076,-149.611816,			   -0.026367,0.163574,1.009277, -0.056641,0.171875,1.007324,			   1.702881,2.048950,2.032471,0.631714,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,297,11.084200,1765,			   6.580811,0.252686,135.098877,9.964600,2.235718,110.473022,5.020752,-3.153076,-149.611816,			   -0.026367,0.163574,1.009277, -0.056641,0.171875,1.007324,			   1.702881,2.048950,2.032471,0.631714,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,341,11.090480,1766,			   6.580811,0.252686,135.098877,9.964600,2.235718,110.473022,5.020752,-3.153076,-149.611816,			   -0.026367,0.163574,1.009277, -0.056641,0.171875,1.007324,			   1.702881,2.048950,2.032471,0.631714,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,389,11.096760,1767,			   6.580811,0.252686,135.098877,9.964600,2.235718,110.473022,5.020752,-3.153076,-149.611816,			   -0.026367,0.163574,1.009277, -0.056641,0.171875,1.007324,			   1.301880,1.593018,1.697388,0.225220,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.700000,29.900000,
2024-07-31 20:30:43,20,30,43,426,11.103040,1768,			   6.448975,0.587769,135.340576,9.865723,2.576294,110.549927,5.042725,-2.807007,-149.699707,			   -0.042969,0.162109,1.000488, -0.078613,0.166016,1.003418,			   1.301880,1.593018,1.697388,0.225220,			   0,0,0,0,			   0.000000,0.000000,10.000000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,471,11.109320,1769,			   6.448975,0.587769,135.340576,9.865723,2.576294,110.549927,5.042725,-2.807007,-149.699707,			   -0.042969,0.162109,1.000488, -0.078613,0.166016,1.003418,			   1.301880,1.593018,1.697388,0.225220,			   0,0,0,0,			   0.000000,0.000000,10.000000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,514,11.115600,1770,			   6.448975,0.587769,135.340576,9.865723,2.576294,110.549927,5.042725,-2.807007,-149.699707,			   -0.042969,0.162109,1.000488, -0.078613,0.166016,1.003418,			   1.301880,1.593018,1.697388,0.225220,			   0,0,0,0,			   0.000000,0.000000,10.000000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,543,11.121880,1771,			   6.448975,0.587769,135.340576,9.865723,2.576294,110.549927,5.042725,-2.807007,-149.699707,			   -0.042969,0.162109,1.000488, -0.078613,0.166016,1.003418,			   1.301880,1.593018,1.697388,0.225220,			   0,0,0,0,			   0.000000,0.000000,10.000000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,604,11.128160,1772,			   6.448975,0.587769,135.340576,9.865723,2.576294,110.549927,5.042725,-2.807007,-149.699707,			   -0.042969,0.162109,1.000488, -0.078613,0.166016,1.003418,			   1.010742,1.274414,1.466675,-0.043945,			   0,0,0,0,			   0.000000,0.000000,10.000000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,630,11.134440,1773,			   6.443481,0.714111,135.417480,9.827271,2.697144,110.621338,5.009766,-2.686157,-149.765625,			   0.009277,0.180664,1.000000, -0.024414,0.182617,1.000977,			   1.010742,1.274414,1.466675,-0.043945,			   0,0,0,0,			   0.000000,0.000000,10.100000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,664,11.140720,1774,			   6.443481,0.714111,135.417480,9.827271,2.697144,110.621338,5.009766,-2.686157,-149.765625,			   0.009277,0.180664,1.000000, -0.024414,0.182617,1.000977,			   1.010742,1.274414,1.466675,-0.043945,			   0,0,0,0,			   0.000000,0.000000,10.100000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,713,11.147000,1775,			   6.443481,0.714111,135.417480,9.827271,2.697144,110.621338,5.009766,-2.686157,-149.765625,			   0.009277,0.180664,1.000000, -0.024414,0.182617,1.000977,			   1.010742,1.274414,1.466675,-0.043945,			   0,0,0,0,			   0.000000,0.000000,10.100000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,781,11.153280,1776,			   6.443481,0.714111,135.417480,9.827271,2.697144,110.621338,5.009766,-2.686157,-149.765625,			   0.009277,0.180664,1.000000, -0.024414,0.182617,1.000977,			   1.010742,1.274414,1.466675,-0.043945,			   0,0,0,0,			   0.000000,0.000000,10.100000,12.100000,29.900000,
2024-07-31 20:30:43,20,30,43,836,11.159560,1777,			   6.470947,0.444946,135.335083,9.865723,2.433472,110.670776,4.998779,-2.960815,-149.721680,			   0.012695,0.179199,0.999023, -0.027832,0.181152,1.003906,			   1.340332,1.631470,1.774292,0.285645,			   0,0,0,0,			   0.000000,0.000000,10.100000,11.000000,29.900000,
2024-07-31 20:30:43,20,30,43,916,11.165840,1778,			   6.470947,0.444946,135.335083,9.865723,2.433472,110.670776,4.998779,-2.960815,-149.721680,			   0.012695,0.179199,0.999023, -0.027832,0.181152,1.003906,			   1.340332,1.631470,1.774292,0.285645,			   0,0,0,0,			   0.000000,0.000000,10.100000,11.000000,29.900000,
2024-07-31 20:30:44,20,30,44,14,11.172120,1779,			   6.311646,0.197754,135.390015,9.733887,2.191772,110.830078,4.927368,-3.191528,-149.562378,			   -0.000977,0.164551,1.011719, -0.043457,0.178711,1.008789,			   1.636963,1.933594,2.021484,0.670166,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.000000,29.900000,
2024-07-31 20:30:44,20,30,44,189,11.178400,1780,			   6.311646,0.197754,135.390015,9.733887,2.191772,110.830078,4.927368,-3.191528,-149.562378,			   -0.000977,0.164551,1.011719, -0.043457,0.178711,1.008789,			   1.285400,1.587524,1.757813,0.252686,			   0,0,0,0,			   0.000000,0.000000,10.000000,11.000000,29.900000,
2024-07-31 20:30:44,20,30,44,457,11.184680,1781,			   6.394043,0.560303,135.532837,9.893188,2.565308,110.939941,4.976807,-2.828979,-149.831543,			   -0.028320,0.184082,1.000977, -0.062988,0.184082,1.002930,			   1.285400,1.593018,1.719360,0.203247,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:44,20,30,44,680,11.190960,1782,			   6.333618,0.725098,135.747070,9.871216,2.724609,111.132202,4.971313,-2.669678,-149.837036,			   -0.027344,0.167969,1.001953, -0.066406,0.172852,1.003906,			   1.060181,1.312866,1.466675,-0.010986,			   0,0,0,0,			   0.000000,0.000000,9.900000,11.000000,29.900000,
2024-07-31 20:30:45,20,30,45,45,11.197240,1783,			   6.399536,0.532837,135.796509,9.986572,2.548828,111.357422,5.092163,-2.867432,-149.809570,			   0.013672,0.179199,1.000000, -0.021973,0.181152,1.004395,			   1.213989,1.472168,1.620483,0.126343,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:45,20,30,45,244,11.203520,1784,			   6.443481,0.477905,135.763550,10.030518,2.466431,111.417847,5.048218,-2.927856,-149.815063,			   0.004883,0.171387,0.998047, -0.032715,0.177734,1.001465,			   1.329346,1.642456,1.757813,0.280151,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:45,20,30,45,374,11.209800,1785,			   6.443481,0.477905,135.763550,10.030518,2.466431,111.417847,5.048218,-2.927856,-149.815063,			   0.004883,0.171387,0.998047, -0.032715,0.177734,1.001465,			   1.329346,1.642456,1.757813,0.280151,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:45,20,30,45,474,11.216080,1786,			   6.476440,0.516357,135.741577,10.101929,2.477417,111.478271,5.075684,-2.889404,-149.880981,			   -0.026855,0.171875,1.009277, -0.062012,0.176270,1.005859,			   1.389771,1.713867,1.812744,0.318604,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:45,20,30,45,568,11.222360,1787,			   6.476440,0.516357,135.741577,10.101929,2.477417,111.478271,5.075684,-2.889404,-149.880981,			   -0.026855,0.171875,1.009277, -0.062012,0.176270,1.005859,			   1.389771,1.713867,1.812744,0.318604,			   0,0,0,0,			   0.000000,0.000000,9.900000,10.600000,29.900000,
2024-07-31 20:30:45,20,30,45,657,11.228640,1788,			   6.328125,0.763550,135.911865,9.986572,2.713623,111.599121,4.943848,-2.620239,-149.952393,			   -0.010742,0.176758,1.005371, -0.046387,0.180664,1.003418,			   1.065674,1.362305,1.521606,0.021973,			   0,0,0,0,			   0.000000,0.000000,9.900000,11.100000,29.900000,
2024-07-31 20:30:45,20,30,45,771,11.234920,1789,			   6.328125,0.763550,135.911865,9.986572,2.713623,111.599121,4.943848,-2.620239,-149.952393,			   -0.010742,0.176758,1.005371, -0.046387,0.180664,1.003418,			   1.065674,1.362305,1.521606,0.021973,			   0,0,0,0,			   0.000000,0.000000,9.900000,11.100000,29.900000,
2024-07-31 20:30:45,20,30,45,910,11.241200,1790,			   6.295166,0.736084,135.939331,9.942627,2.664185,111.681519,4.872437,-2.647705,-149.924927,			   0.005859,0.174805,0.999023, -0.016113,0.181152,1.002930,			   1.087646,1.433716,1.598511,0.098877,			   0,0,0,0,			   0.000000,0.000000,10.300000,11.100000,29.900000,
2024-07-31 20:30:46,20,30,46,22,11.247480,1791,			   6.344604,0.444946,135.818481,9.926147,2.356567,111.719971,4.877930,-2.949829,-149.853516,			   0.004395,0.177734,1.006348, -0.034668,0.179199,1.000977,			   1.417236,1.746826,1.878662,0.411987,			   0,0,0,0,			   0.000000,0.000000,10.300000,10.700000,29.900000,
2024-07-31 20:30:46,20,30,46,252,11.253760,1792,			   6.383057,0.631714,135.862427,9.904175,2.526855,111.758423,4.839478,-2.779541,-149.935913,			   -0.048828,0.166992,0.999512, -0.085938,0.172363,0.996094,			   1.323853,1.702881,1.823730,0.313110,			   0,0,0,0,			   0.000000,0.000000,10.200000,10.700000,29.900000,
2024-07-31 20:30:47,20,30,47,231,11.260040,1793,			   6.322632,0.406494,135.950317,9.865723,2.367554,111.939697,4.855957,-2.999268,-149.875488,			   -0.018066,0.167969,1.009766, -0.051758,0.172852,1.006348,			   1.554565,1.944580,1.928101,0.554810,			   0,0,0,0,			   0.000000,0.000000,9.800000,10.700000,29.900000,
2024-07-31 20:30:47,20,30,47,354,11.266320,1794,			   6.322632,0.406494,135.950317,9.865723,2.367554,111.939697,4.855957,-2.999268,-149.875488,			   -0.018066,0.167969,1.009766, -0.051758,0.172852,1.006348,			   1.554565,1.944580,1.928101,0.554810,			   0,0,0,0,			   0.000000,0.000000,9.800000,10.700000,29.900000,
